date,N_DAYS_RET,close,atr14,RSI14,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19,close_20,close_21,close_22,close_23,close_24,close_25,close_26,close_27,close_28,close_29,atr14_1,atr14_2,atr14_3,atr14_4,atr14_5,atr14_6,atr14_7,atr14_8,atr14_9,atr14_10,atr14_11,atr14_12,atr14_13,atr14_14,atr14_15,atr14_16,atr14_17,atr14_18,atr14_19,atr14_20,atr14_21,atr14_22,atr14_23,atr14_24,atr14_25,atr14_26,atr14_27,atr14_28,atr14_29,RSI14_1,RSI14_2,RSI14_3,RSI14_4,RSI14_5,RSI14_6,RSI14_7,RSI14_8,RSI14_9,RSI14_10,RSI14_11,RSI14_12,RSI14_13,RSI14_14,RSI14_15,RSI14_16,RSI14_17,RSI14_18,RSI14_19,RSI14_20,RSI14_21,RSI14_22,RSI14_23,RSI14_24,RSI14_25,RSI14_26,RSI14_27,RSI14_28,RSI14_29
2014-08-29,0.008463280514646065,2826.02,42.95446891407621,35.30352329188357,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,2939.7682,2891.9801,2876.0163,2873.0286,2879.9956,2863.0516,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,48.92605465470815,46.49556655122418,48.23335628593372,48.4961760002363,47.4769203079468,48.14224494701965,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761,59.9340632454078,51.49277495717859,48.10102320421433,47.46260957455284,48.76141407959752,45.38637648694407
2014-09-01,0.0031722151551425437,2847.9468,42.8051282773565,40.06724728919669,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,2939.7682,2891.9801,2876.0163,2873.0286,2879.9956,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,48.92605465470815,46.49556655122418,48.23335628593372,48.4961760002363,47.4769203079468,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761,59.9340632454078,51.49277495717859,48.10102320421433,47.46260957455284,48.76141407959752
2014-09-02,0.002815008477225378,2850.9328,47.790261971831015,40.70751973191071,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,2939.7682,2891.9801,2876.0163,2873.0286,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,48.92605465470815,46.49556655122418,48.23335628593372,48.4961760002363,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761,59.9340632454078,51.49277495717859,48.10102320421433,47.46260957455284
2014-09-03,0.000733524883739678,2849.9374,46.72561468812878,40.55199290784757,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,2939.7682,2891.9801,2876.0163,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,48.92605465470815,46.49556655122418,48.23335628593372,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761,59.9340632454078,51.49277495717859,48.10102320421433
2014-09-04,-0.00032716352236272783,2856.9811,45.528870781833895,42.23386088183536,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,2939.7682,2891.9801,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,48.92605465470815,46.49556655122418,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761,59.9340632454078,51.49277495717859
2014-09-05,-0.0006831859241593907,2858.9582,43.77457286884576,42.72368720671128,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,2939.7682,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,48.92605465470815,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761,59.9340632454078
2014-09-09,-0.010149024138228047,2852.0279,42.427546235356786,41.398546617495924,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,2928.9637,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,47.068572179371856,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465,57.4978058660761
2014-09-10,0.004192754011279387,2856.0464,43.389050075688466,42.511987454724085,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,2931.9694,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,46.333224166559596,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246,58.009169164219465
2014-09-11,0.01241548404710513,2857.005,41.785546498853584,42.791228666834996,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,2917.0,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,45.011351011805324,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639,54.49275200627246
2014-09-12,0.03176166365093236,2823.0826,42.080314606078325,36.10730964239912,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,2882.0215,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,44.36563308239067,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502,47.28055210148639
2014-09-15,0.012977728790070753,2868.0211,43.13817070564416,47.750571223224895,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,2900.935,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,43.3949521479342,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915,51.05289716255502
2014-09-16,0.011767599393474715,2892.4761,42.867101369526736,52.79220162044582,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,2905.0,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,41.64497699451031,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205,51.85035363839915
2014-09-17,0.003134942928815887,2912.7484,41.87205841456053,56.53621222088185,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,2888.9881,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,43.93226435204529,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401,48.498570307928205
2014-09-18,-0.015298177449275752,2905.2415,40.51303995637763,54.8029295803514,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,2883.0,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,48.24652404118492,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274,47.26795617955401
2014-09-19,-0.016593327979067096,2926.5136,39.740829959493546,58.66967775333425,2905.2415,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,2934.9456,40.51303995637763,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,48.65273660967171,54.8029295803514,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775,57.3726978267274
2014-09-22,-0.01594761071100903,2921.8797,40.03504210524399,57.51532079635284,2926.5136,2905.2415,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,2924.9308,39.740829959493546,40.51303995637763,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,48.013076851838,58.66967775333425,54.8029295803514,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876,55.177416568622775
2014-09-23,0.004870251873202003,2860.7966,42.428317669155135,44.95810145230849,2921.8797,2926.5136,2905.2415,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,2916.9636,40.03504210524399,39.740829959493546,40.51303995637763,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,47.131599933849564,57.51532079635284,58.66967775333425,54.8029295803514,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135,53.42601473821876
2014-09-24,-0.00921196419816439,2877.953,42.74018069278689,48.36783208572247,2860.7966,2921.8797,2926.5136,2905.2415,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,2989.8825,42.428317669155135,40.03504210524399,39.740829959493546,40.51303995637763,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,50.532671367146015,44.95810145230849,57.51532079635284,58.66967775333425,54.8029295803514,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085,64.52466204414135
2014-09-25,0.0011766495169325264,2875.2827,41.399224929016405,47.87076431680047,2877.953,2860.7966,2921.8797,2926.5136,2905.2415,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,2994.8734,42.74018069278689,42.428317669155135,40.03504210524399,39.740829959493546,40.51303995637763,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,48.979730555207006,48.36783208572247,44.95810145230849,57.51532079635284,58.66967775333425,54.8029295803514,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652,65.13703279576085
2014-09-26,-0.013141167304303591,2874.7294,39.810051719800974,47.76123765497917,2875.2827,2877.953,2860.7966,2921.8797,2926.5136,2905.2415,2912.7484,2892.4761,2868.0211,2823.0826,2857.005,2856.0464,2852.0279,2858.9582,2856.9811,2849.9374,2850.9328,2847.9468,2826.02,2841.0282,2857.934,2839.9678,2891.0225,2942.875,2963.8086,2967.808,2986.9043,2977.8079,2975.8304,41.399224929016405,42.74018069278689,42.428317669155135,40.03504210524399,39.740829959493546,40.51303995637763,41.87205841456053,42.867101369526736,43.13817070564416,42.080314606078325,41.785546498853584,43.389050075688466,42.427546235356786,43.77457286884576,45.528870781833895,46.72561468812878,47.790261971831015,42.8051282773565,42.95446891407621,42.425297292082064,42.8540740068576,43.53808739200047,42.347801806769716,41.40624040729047,42.307674284774336,43.733626152833885,45.241374318436485,46.64455695831621,48.31629980126364,47.87076431680047,48.36783208572247,44.95810145230849,57.51532079635284,58.66967775333425,54.8029295803514,56.53621222088185,52.79220162044582,47.750571223224895,36.10730964239912,42.791228666834996,42.511987454724085,41.398546617495924,42.72368720671128,42.23386088183536,40.55199290784757,40.70751973191071,40.06724728919669,35.30352329188357,37.18189963506426,39.373124112508954,35.62963030088541,42.56480476791145,52.13510644021011,56.93394086624004,57.87907471766729,62.47757182913776,61.110920789438204,60.82287500567652
